NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	3746	  -1159.33	   1106.84	       1.5	         0
UE1	3747	   -968.84	   1427.94	       1.5	         0
UE1	3748	  -1498.49	   1172.64	       1.5	         0
UE1	3749	  -917.333	   940.128	       1.5	         0
UE1	3750	  -572.426	   981.588	       1.5	         0
UE1	3751	  -895.169	   901.588	       1.5	         0
UE1	3752	  -820.882	   1087.03	       1.5	         0
UE1	3753	  -1162.44	   571.291	       1.5	         0
UE1	3754	  -1186.91	   833.969	       1.5	         0
UE1	3755	  -675.483	   1260.55	       1.5	         0
UE1	3756	  -1402.58	   497.479	       1.5	         0
UE1	3757	  -1424.71	   617.703	       1.5	         0
UE1	3758	  -933.886	   382.623	       1.5	         0
UE1	3759	  -1306.79	   486.989	       1.5	         0
UE1	3760	  -1260.54	   1359.39	       1.5	         0
UE1	3761	  -866.369	   1359.03	       1.5	         0
UE1	3762	  -631.985	   1020.32	       1.5	         0
UE1	3763	  -1387.16	    824.64	       1.5	         0
UE1	3764	  -1396.09	   1106.49	       1.5	         0
UE1	3765	  -1386.78	   909.072	       1.5	         0
UE1	3766	  -800.779	   1256.09	       1.5	         0
UE1	3767	  -1312.53	   927.112	       1.5	         0
UE1	3768	  -1069.61	   678.212	       1.5	         0
UE1	3769	  -1082.32	   621.323	       1.5	         0
UE1	3770	  -1102.58	   1416.61	       1.5	         0
UE1	3771	  -467.751	   756.327	       1.5	         0
UE1	3772	  -832.894	   503.974	       1.5	         0
UE1	3773	  -1158.74	   488.973	       1.5	         0
UE1	3774	  -1219.39	   1151.42	       1.5	         0
UE1	3775	   -1347.3	   1230.99	       1.5	         0
UE1	3776	  -814.007	   1300.03	       1.5	         0
UE1	3777	  -1206.24	   1083.62	       1.5	         0
UE1	3778	  -457.019	   1007.37	       1.5	         0
UE1	3779	  -1109.92	   526.313	       1.5	         0
UE1	3780	  -1253.93	    867.55	       1.5	         0
UE1	3781	  -595.347	   639.849	       1.5	         0
UE1	3782	  -1111.67	   554.779	       1.5	         0
UE1	3783	   -634.39	   872.645	       1.5	         0
UE1	3784	  -1447.79	    731.62	       1.5	         0
UE1	3785	  -1301.77	   466.739	       1.5	         0
UE1	3786	  -1441.68	   818.011	       1.5	         0
UE1	3787	   -1009.6	   561.957	       1.5	         0
UE1	3788	  -797.526	   1222.59	       1.5	         0
UE1	3789	   -625.72	   708.012	       1.5	         0
UE1	3790	  -951.444	   584.632	       1.5	         0
UE1	3791	  -903.934	   1455.03	       1.5	         0
UE1	3792	  -654.731	     608.5	       1.5	         0
UE1	3793	  -785.744	   1410.06	       1.5	         0
UE1	3794	  -1537.32	   822.373	       1.5	         0
UE1	3795	  -1081.57	   982.949	       1.5	         0
UE1	3796	  -739.177	   1064.53	       1.5	         0
UE1	3797	  -1058.58	   389.903	       1.5	         0
UE1	3798	  -1210.87	   458.281	       1.5	         0
UE1	3799	  -893.926	    1158.8	       1.5	         0
UE1	3800	   -1447.3	   1179.29	       1.5	         0
UE1	3801	  -497.496	   1148.77	       1.5	         0
UE1	3802	     -1497	   1052.48	       1.5	         0
UE1	3803	  -1087.96	   1342.29	       1.5	         0
UE1	3804	  -1003.69	   1161.17	       1.5	         0
UE1	3805	  -938.068	   972.095	       1.5	         0
UE1	3806	  -1345.42	   877.342	       1.5	         0
UE1	3807	  -636.412	   857.495	       1.5	         0
UE1	3808	  -764.645	    856.93	       1.5	         0
UE1	3809	  -1165.79	   1268.39	       1.5	         0
UE1	3810	  -551.706	   1075.88	       1.5	         0
UE1	3811	  -1216.23	   848.787	       1.5	         0
UE1	3812	  -703.189	   854.392	       1.5	         0
UE1	3813	  -563.817	   727.997	       1.5	         0
UE1	3814	  -791.152	   882.049	       1.5	         0
UE1	3815	  -718.068	   666.456	       1.5	         0
UE1	3816	  -440.949	   797.773	       1.5	         0
UE1	3817	  -1195.75	   1218.59	       1.5	         0
UE1	3818	  -908.763	    453.65	       1.5	         0
UE1	3819	  -893.415	   924.649	       1.5	         0
UE1	3820	  -885.576	   682.855	       1.5	         0
UE1	3821	  -688.349	   1025.66	       1.5	         0
UE1	3822	  -1114.25	   867.553	       1.5	         0
UE1	3823	   -1038.3	   487.476	       1.5	         0
UE1	3824	  -967.365	   1027.48	       1.5	         0
UE1	3825	  -697.239	   913.929	       1.5	         0
UE1	3826	  -1012.02	   473.788	       1.5	         0
UE1	3827	  -1431.89	   1126.79	       1.5	         0
UE1	3828	   1161.55	   1345.41	       1.5	         0
UE1	3829	    761.47	   1302.08	       1.5	         0
UE1	3830	   422.505	   1610.36	       1.5	         0
UE1	3831	   689.647	   1293.01	       1.5	         0
UE1	3832	   797.321	   1481.13	       1.5	         0
UE1	3833	   800.626	   1330.96	       1.5	         0
UE1	3834	   261.234	   787.969	       1.5	         0
UE1	3835	   580.035	   1051.63	       1.5	         0
UE1	3836	   234.328	   1009.98	       1.5	         0
UE1	3837	   118.464	    1452.5	       1.5	         0
UE1	3838	   371.946	   1683.48	       1.5	         0
UE1	3839	   715.763	   1589.22	       1.5	         0
UE1	3840	    336.31	   1450.84	       1.5	         0
UE1	3841	   894.477	   1283.49	       1.5	         0
UE1	3842	   363.845	   1270.92	       1.5	         0
UE1	3843	   754.526	   1566.33	       1.5	         0
UE1	3844	   732.567	      1478	       1.5	         0
UE1	3845	   279.837	   947.349	       1.5	         0
UE1	3846	   1082.13	   1016.85	       1.5	         0
UE1	3847	   436.876	   1121.78	       1.5	         0
UE1	3848	   970.461	   1489.92	       1.5	         0
UE1	3849	   537.623	   1679.95	       1.5	         0
UE1	3850	   40.4252	   1153.35	       1.5	         0
UE1	3851	   667.526	   1034.39	       1.5	         0
UE1	3852	   338.439	   1169.38	       1.5	         0
UE1	3853	   1132.86	   1265.98	       1.5	         0
UE1	3854	   789.145	   1403.08	       1.5	         0
UE1	3855	   367.913	   1523.32	       1.5	         0
UE1	3856	   440.913	    863.56	       1.5	         0
UE1	3857	   657.902	   991.843	       1.5	         0
UE1	3858	    171.45	   824.303	       1.5	         0
UE1	3859	   222.679	   850.124	       1.5	         0
UE1	3860	   567.429	   1449.23	       1.5	         0
UE1	3861	   525.084	   1444.23	       1.5	         0
UE1	3862	   1132.05	   1060.56	       1.5	         0
UE1	3863	   539.418	   1325.62	       1.5	         0
UE1	3864	   168.391	   1133.06	       1.5	         0
UE1	3865	   654.438	   1098.91	       1.5	         0
UE1	3866	   223.658	   947.946	       1.5	         0
UE1	3867	    753.39	   1299.86	       1.5	         0
UE1	3868	   738.027	   1019.49	       1.5	         0
UE1	3869	   1132.69	    941.72	       1.5	         0
UE1	3870	   409.853	   1415.26	       1.5	         0
UE1	3871	   500.579	   1177.84	       1.5	         0
UE1	3872	    482.69	   899.228	       1.5	         0
UE1	3873	   782.231	   1448.54	       1.5	         0
UE1	3874	   521.775	   1685.67	       1.5	         0
UE1	3875	   976.708	   1415.85	       1.5	         0
UE1	3876	   971.838	   1151.97	       1.5	         0
UE1	3877	   709.191	   633.954	       1.5	         0
UE1	3878	   612.372	    1373.7	       1.5	         0
UE1	3879	   1114.48	   1251.62	       1.5	         0
UE1	3880	   468.018	   677.881	       1.5	         0
UE1	3881	   705.229	    888.31	       1.5	         0
UE1	3882	   75.3205	   1300.33	       1.5	         0
UE1	3883	   359.278	   1392.26	       1.5	         0
UE1	3884	   930.884	   1262.28	       1.5	         0
UE1	3885	    472.28	   1525.09	       1.5	         0
UE1	3886	   191.173	   875.034	       1.5	         0
UE1	3887	   326.359	   1299.38	       1.5	         0
UE1	3888	   928.712	   1502.21	       1.5	         0
UE1	3889	   287.043	   1018.52	       1.5	         0
UE1	3890	   288.972	   1528.72	       1.5	         0
UE1	3891	   945.158	   1099.68	       1.5	         0
UE1	3892	   1076.61	   1359.86	       1.5	         0
UE1	3893	   510.363	   1489.83	       1.5	         0
UE1	3894	   790.564	   912.056	       1.5	         0
UE1	3895	   991.386	   1383.74	       1.5	         0
UE1	3896	   892.138	    1648.3	       1.5	         0
UE1	3897	   860.712	   801.966	       1.5	         0
UE1	3898	   663.994	   913.398	       1.5	         0
UE1	3899	   1107.83	   1024.04	       1.5	         0
UE1	3900	   334.131	   1088.34	       1.5	         0
UE1	3901	   656.441	   1410.27	       1.5	         0
UE1	3902	   1012.08	   1431.76	       1.5	         0
UE1	3903	   365.641	   1285.51	       1.5	         0
UE1	3904	    608.76	    1258.8	       1.5	         0
UE1	3905	   270.566	   882.859	       1.5	         0
UE1	3906	   428.402	   790.107	       1.5	         0
UE1	3907	   1105.64	   1137.78	       1.5	         0
UE1	3908	   496.141	    1472.7	       1.5	         0
UE1	3909	    829.47	   1249.27	       1.5	         0
UE1	3910	   456.537	   1060.95	       1.5	         0
UE1	3911	   457.372	   704.501	       1.5	         0
UE1	3912	   1036.95	    1173.4	       1.5	         0
UE1	3913	   198.747	    1481.3	       1.5	         0
UE1	3914	   664.575	   849.075	       1.5	         0
UE1	3915	    334.53	   1007.82	       1.5	         0
UE1	3916	   218.714	   848.348	       1.5	         0
UE1	3917	   132.006	   1235.11	       1.5	         0
UE1	3918	   68.0057	   1291.84	       1.5	         0
UE1	3919	   1032.76	   930.435	       1.5	         0
UE1	3920	   1001.74	   1030.57	       1.5	         0
UE1	3921	   329.488	   1542.36	       1.5	         0
UE1	3922	   881.034	   1390.68	       1.5	         0
UE1	3923	   379.833	   1476.73	       1.5	         0
UE1	3924	   357.342	   924.677	       1.5	         0
UE1	3925	   357.715	   1071.14	       1.5	         0
UE1	3926	   316.726	   1143.95	       1.5	         0
UE1	3927	    1027.4	   1204.49	       1.5	         0
UE1	3928	   748.216	    844.12	       1.5	         0
UE1	3929	   496.374	   1612.43	       1.5	         0
UE1	3930	   644.329	   645.526	       1.5	         0
UE1	3931	   913.095	   1003.56	       1.5	         0
UE1	3932	   486.618	   845.933	       1.5	         0
UE1	3933	   821.752	   1290.06	       1.5	         0
UE1	3934	   366.811	   1704.42	       1.5	         0
UE1	3935	   840.837	    1001.6	       1.5	         0
UE1	3936	   326.023	   1161.48	       1.5	         0
UE1	3937	   942.657	   876.187	       1.5	         0
UE1	3938	    374.85	   1036.69	       1.5	         0
UE1	3939	   875.744	   1241.07	       1.5	         0
UE1	3940	   326.927	   843.077	       1.5	         0
UE1	3941	   390.229	   1255.78	       1.5	         0
UE1	3942	   877.483	   899.556	       1.5	         0
UE1	3943	   411.668	   756.185	       1.5	         0
UE1	3944	   994.918	    765.39	       1.5	         0
UE1	3945	   575.758	    1642.2	       1.5	         0
UE1	3946	   762.512	   997.263	       1.5	         0
UE1	3947	   1040.51	   1184.12	       1.5	         0
UE1	3948	   473.677	   1118.87	       1.5	         0
UE1	3949	   488.926	    655.85	       1.5	         0
UE1	3950	    1032.4	   1345.55	       1.5	         0
UE1	3951	   862.567	   1544.41	       1.5	         0
UE1	3952	   675.707	   1103.98	       1.5	         0
UE1	3953	   756.172	   1543.25	       1.5	         0
UE1	3954	   578.251	    1456.2	       1.5	         0
UE1	3955	    318.21	   721.876	       1.5	         0
UE1	3956	   696.499	   1012.66	       1.5	         0
UE1	3957	   1042.94	   1397.82	       1.5	         0
UE1	3958	   161.287	   969.925	       1.5	         0
UE1	3959	   353.549	   1467.93	       1.5	         0
UE1	3960	   543.754	   733.665	       1.5	         0
UE1	3961	   1016.48	   1362.32	       1.5	         0
UE1	3962	   663.737	   1050.08	       1.5	         0
UE1	3963	   851.419	   1450.17	       1.5	         0
UE1	3964	   961.134	   1587.24	       1.5	         0
UE1	3965	   576.566	   1438.17	       1.5	         0
UE1	3966	   253.574	   1300.12	       1.5	         0
UE1	3967	   642.601	   869.723	       1.5	         0
UE1	3968	   68.3128	   1333.44	       1.5	         0
UE1	3969	    607.19	   694.559	       1.5	         0
UE1	3970	   779.245	   1515.88	       1.5	         0
UE1	3971	   240.178	   747.379	       1.5	         0
UE1	3972	   130.299	    1123.3	       1.5	         0
UE1	3973	   544.755	   1025.35	       1.5	         0
UE1	3974	   480.336	   1217.62	       1.5	         0
UE1	3975	   365.888	   1138.56	       1.5	         0
UE1	3976	   439.888	   776.302	       1.5	         0
UE1	3977	   669.061	   785.509	       1.5	         0
UE1	3978	   318.883	   723.196	       1.5	         0
UE1	3979	   972.357	   818.736	       1.5	         0
UE1	3980	   614.311	   966.634	       1.5	         0
UE1	3981	   871.737	   1169.95	       1.5	         0
UE1	3982	   160.734	   969.881	       1.5	         0
UE1	3983	   513.653	   1182.19	       1.5	         0
UE1	3984	   537.583	   904.831	       1.5	         0
UE1	3985	   638.888	   645.079	       1.5	         0
UE1	3986	    426.55	   875.156	       1.5	         0
UE1	3987	   794.449	   1017.85	       1.5	         0
UE1	3988	   953.435	   1456.68	       1.5	         0
UE1	3989	   537.562	   1616.17	       1.5	         0
UE1	3990	    240.95	   824.933	       1.5	         0
UE1	3991	   632.681	   866.534	       1.5	         0
UE1	3992	   265.297	   1424.93	       1.5	         0
UE1	3993	   660.639	   1048.49	       1.5	         0
UE1	3994	    174.41	   1369.27	       1.5	         0
UE1	3995	   773.025	   994.576	       1.5	         0
UE1	3996	   845.664	   708.701	       1.5	         0
UE1	3997	   331.915	   1415.54	       1.5	         0
UE1	3998	   179.994	    852.03	       1.5	         0
UE1	3999	    326.61	    1337.4	       1.5	         0
UE1	4000	   750.653	   1389.58	       1.5	         0
UE1	4001	   781.528	   1681.08	       1.5	         0
UE1	4002	   469.318	   1112.24	       1.5	         0
UE1	4003	   1089.22	   1200.33	       1.5	         0
UE1	4004	   426.221	   943.693	       1.5	         0
UE1	4005	   606.316	   1486.09	       1.5	         0
UE1	4006	   668.641	   1222.72	       1.5	         0
UE1	4007	   255.045	   994.826	       1.5	         0
UE1	4008	   270.553	   1086.27	       1.5	         0
UE1	4009	   79.6914	   978.889	       1.5	         0
UE1	4010	   961.789	   1320.43	       1.5	         0
UE1	4011	   869.372	    1663.5	       1.5	         0
UE1	4012	   557.877	   1616.24	       1.5	         0
UE1	4013	   532.236	   1720.68	       1.5	         0
UE1	4014	   145.033	   1302.66	       1.5	         0
UE1	4015	   783.079	   1606.53	       1.5	         0
UE1	4016	   869.708	   937.135	       1.5	         0
UE1	4017	   255.456	   1340.55	       1.5	         0
UE1	4018	   239.366	   1271.66	       1.5	         0
UE1	4019	    737.62	   1332.29	       1.5	         0
UE1	4020	   234.934	   1544.45	       1.5	         0
UE1	4021	   148.482	   1508.74	       1.5	         0
UE1	4022	   415.972	   1713.57	       1.5	         0
UE1	4023	   326.103	   1641.16	       1.5	         0
UE1	4024	   943.547	    1035.9	       1.5	         0
UE1	4025	   570.945	   1367.58	       1.5	         0
UE1	4026	   537.387	   1610.64	       1.5	         0
UE1	4027	   396.044	   817.065	       1.5	         0
UE1	4028	    425.75	   1273.15	       1.5	         0
UE1	4029	   617.179	   1641.16	       1.5	         0
UE1	4030	    603.88	   982.571	       1.5	         0
UE1	4031	    856.22	    1195.9	       1.5	         0
UE1	4032	   265.198	   997.359	       1.5	         0
UE1	4033	   253.224	   856.166	       1.5	         0
UE1	4034	   318.383	   1023.39	       1.5	         0
UE1	4035	   1055.72	   1537.98	       1.5	         0
UE1	4036	   849.777	   1523.91	       1.5	         0
UE1	4037	   952.713	   994.171	       1.5	         0
UE1	4038	   329.315	   1261.21	       1.5	         0
UE1	4039	    448.07	   1508.11	       1.5	         0
UE1	4040	   359.262	     813.6	       1.5	         0
UE1	4041	   55.5369	   1207.09	       1.5	         0
UE1	4042	   726.871	   1387.41	       1.5	         0
UE1	4043	   168.121	    1229.6	       1.5	         0
UE1	4044	   498.479	   1667.65	       1.5	         0
UE1	4045	   632.344	   1285.48	       1.5	         0
UE1	4046	    785.14	   975.125	       1.5	         0
UE1	4047	   709.956	   1556.33	       1.5	         0
UE1	4048	   433.426	   693.608	       1.5	         0
UE1	4049	   783.088	    1437.1	       1.5	         0
UE1	4050	   758.512	   1443.28	       1.5	         0
UE1	4051	   642.323	   1511.97	       1.5	         0
UE1	4052	   642.951	   963.014	       1.5	         0
UE1	4053	   663.075	    914.47	       1.5	         0
UE1	4054	   454.476	   1286.02	       1.5	         0
UE1	4055	    505.56	   1084.29	       1.5	         0
UE1	4056	   570.687	   994.957	       1.5	         0
UE1	4057	   1154.82	   1183.85	       1.5	         0
UE1	4058	   547.401	   1582.99	       1.5	         0
UE1	4059	   182.338	   1235.73	       1.5	         0
UE1	4060	   711.942	   1659.51	       1.5	         0
UE1	4061	   480.206	      1099	       1.5	         0
UE1	4062	   1072.59	   951.451	       1.5	         0
UE1	4063	   160.261	   1146.58	       1.5	         0
UE1	4064	   288.827	   843.547	       1.5	         0
UE1	4065	   1018.87	   870.186	       1.5	         0
UE1	4066	   800.985	    1098.7	       1.5	         0
UE1	4067	   970.499	   1511.76	       1.5	         0
UE1	4068	     498.5	   1721.23	       1.5	         0
UE1	4069	   1050.69	   988.992	       1.5	         0
UE1	4070	   1042.06	    1189.6	       1.5	         0
UE1	4071	   644.349	    699.46	       1.5	         0
UE1	4072	   370.732	   746.057	       1.5	         0
UE1	4073	   158.851	    856.55	       1.5	         0
UE1	4074	   619.466	   1352.23	       1.5	         0
UE1	4075	   221.693	   1164.53	       1.5	         0
