NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	5823	   808.482	  -1891.45	       1.5	         0
UE1	5824	   841.944	  -1668.99	       1.5	         0
UE1	5825	   898.368	   -1444.2	       1.5	         0
UE1	5826	   1179.68	  -1588.91	       1.5	         0
UE1	5827	   579.625	  -1839.52	       1.5	         0
UE1	5828	   654.339	  -1618.37	       1.5	         0
UE1	5829	   708.475	  -2132.46	       1.5	         0
UE1	5830	   986.469	   -1531.2	       1.5	         0
UE1	5831	   631.817	  -1498.68	       1.5	         0
UE1	5832	   1518.35	  -1851.93	       1.5	         0
UE1	5833	   1476.05	  -1663.19	       1.5	         0
UE1	5834	   1511.52	  -1905.45	       1.5	         0
UE1	5835	   1468.09	  -1419.36	       1.5	         0
UE1	5836	   920.268	  -1692.53	       1.5	         0
UE1	5837	   1253.69	  -1617.34	       1.5	         0
UE1	5838	   1365.38	  -2033.99	       1.5	         0
UE1	5839	   708.956	  -1570.98	       1.5	         0
UE1	5840	   1042.85	  -2219.94	       1.5	         0
UE1	5841	    580.18	   -2068.7	       1.5	         0
UE1	5842	   1163.22	  -1880.97	       1.5	         0
UE1	5843	   694.416	  -1598.79	       1.5	         0
UE1	5844	   837.397	   -1776.8	       1.5	         0
UE1	5845	   1467.44	   -1510.5	       1.5	         0
UE1	5846	   1109.73	  -1346.63	       1.5	         0
UE1	5847	   834.796	  -1560.11	       1.5	         0
UE1	5848	   818.248	   -1417.1	       1.5	         0
UE1	5849	   1202.21	  -1959.96	       1.5	         0
UE1	5850	   915.332	   -1172.3	       1.5	         0
UE1	5851	   1051.89	  -1250.52	       1.5	         0
UE1	5852	   1313.15	  -1766.63	       1.5	         0
UE1	5853	   1493.56	  -1945.64	       1.5	         0
UE1	5854	   1339.61	     -1779	       1.5	         0
UE1	5855	   1146.43	   -1256.3	       1.5	         0
UE1	5856	      1457	  -1485.48	       1.5	         0
UE1	5857	   568.565	  -2097.28	       1.5	         0
UE1	5858	   1120.24	   -1763.4	       1.5	         0
UE1	5859	   892.144	  -1336.42	       1.5	         0
UE1	5860	    1233.7	  -1474.67	       1.5	         0
UE1	5861	   883.238	  -1416.48	       1.5	         0
UE1	5862	   1260.64	  -2127.94	       1.5	         0
UE1	5863	   757.554	  -1741.17	       1.5	         0
UE1	5864	   1315.16	   -1575.6	       1.5	         0
UE1	5865	    672.03	   -1640.3	       1.5	         0
UE1	5866	   766.289	  -1312.33	       1.5	         0
UE1	5867	   1307.38	  -1634.65	       1.5	         0
UE1	5868	   1570.14	  -1769.76	       1.5	         0
UE1	5869	   1225.31	  -1210.56	       1.5	         0
UE1	5870	    811.48	  -1425.15	       1.5	         0
UE1	5871	   903.896	  -2090.72	       1.5	         0
UE1	5872	   1105.98	  -1422.04	       1.5	         0
UE1	5873	   837.049	  -1571.62	       1.5	         0
UE1	5874	   680.955	  -1382.81	       1.5	         0
UE1	5875	   775.593	  -2072.17	       1.5	         0
UE1	5876	   1555.16	  -1621.44	       1.5	         0
UE1	5877	    1281.6	  -2190.57	       1.5	         0
UE1	5878	   787.157	  -1994.84	       1.5	         0
UE1	5879	   1463.78	   -1581.5	       1.5	         0
UE1	5880	   913.368	  -2132.56	       1.5	         0
UE1	5881	   1115.56	  -1683.71	       1.5	         0
UE1	5882	   1062.76	  -1550.65	       1.5	         0
UE1	5883	   840.845	  -1539.69	       1.5	         0
UE1	5884	   1354.92	  -1496.47	       1.5	         0
UE1	5885	   1217.41	  -1421.53	       1.5	         0
UE1	5886	   1486.55	  -1953.06	       1.5	         0
UE1	5887	   1117.51	  -1901.31	       1.5	         0
UE1	5888	   1112.45	  -1483.12	       1.5	         0
UE1	5889	   907.391	  -1313.18	       1.5	         0
UE1	5890	   1434.58	  -2083.48	       1.5	         0
UE1	5891	   1526.68	   -1560.4	       1.5	         0
UE1	5892	   1450.84	  -2033.71	       1.5	         0
UE1	5893	   1121.79	  -2140.29	       1.5	         0
UE1	5894	   1059.92	  -1203.81	       1.5	         0
UE1	5895	   952.934	  -1171.06	       1.5	         0
UE1	5896	   802.169	  -1467.92	       1.5	         0
UE1	5897	   1426.55	   -1743.1	       1.5	         0
UE1	5898	   684.051	  -1593.26	       1.5	         0
UE1	5899	   957.262	  -2147.85	       1.5	         0
UE1	5900	   1439.93	  -2048.76	       1.5	         0
UE1	5901	   1507.37	  -1869.17	       1.5	         0
UE1	5902	   990.634	  -2248.38	       1.5	         0
UE1	5903	    1539.4	  -1864.11	       1.5	         0
UE1	5904	   1281.38	  -1682.27	       1.5	         0
UE1	5905	    451.08	  -1658.13	       1.5	         0
UE1	5906	   1158.43	  -1342.75	       1.5	         0
UE1	5907	   1095.63	  -1879.54	       1.5	         0
UE1	5908	   600.945	  -1499.49	       1.5	         0
UE1	5909	   708.497	  -2093.13	       1.5	         0
UE1	5910	   453.225	  -1674.53	       1.5	         0
UE1	5911	   565.356	  -2030.93	       1.5	         0
UE1	5912	   1054.57	  -1290.59	       1.5	         0
UE1	5913	   647.409	  -1418.92	       1.5	         0
UE1	5914	   1187.24	  -1795.52	       1.5	         0
UE1	5915	   1189.17	  -1234.75	       1.5	         0
UE1	5916	   1222.43	  -1724.25	       1.5	         0
UE1	5917	   787.407	   -2184.3	       1.5	         0
UE1	5918	   1442.36	  -1863.17	       1.5	         0
UE1	5919	   760.347	  -2250.14	       1.5	         0
UE1	5920	   1175.45	  -1880.54	       1.5	         0
UE1	5921	   1128.09	  -1824.55	       1.5	         0
UE1	5922	   813.761	  -2191.89	       1.5	         0
UE1	5923	   1089.39	  -1566.83	       1.5	         0
UE1	5924	   621.856	  -1373.25	       1.5	         0
UE1	5925	   1010.52	  -2266.87	       1.5	         0
UE1	5926	   931.108	  -2065.24	       1.5	         0
UE1	5927	   821.907	  -2264.06	       1.5	         0
UE1	5928	   1154.79	  -1791.08	       1.5	         0
UE1	5929	   586.196	  -2084.76	       1.5	         0
UE1	5930	   1153.33	  -1236.88	       1.5	         0
UE1	5931	   977.205	  -1992.42	       1.5	         0
UE1	5932	   1356.58	  -1836.85	       1.5	         0
UE1	5933	   1530.93	   -1871.5	       1.5	         0
UE1	5934	   1429.83	  -1564.14	       1.5	         0
UE1	5935	   1429.92	  -2091.33	       1.5	         0
UE1	5936	   1159.29	  -2217.96	       1.5	         0
UE1	5937	   1398.93	  -1673.21	       1.5	         0
UE1	5938	   750.521	   -1779.4	       1.5	         0
UE1	5939	   543.895	  -2039.97	       1.5	         0
UE1	5940	   1339.63	  -1719.24	       1.5	         0
UE1	5941	   1069.21	  -2216.77	       1.5	         0
UE1	5942	   871.568	  -2106.06	       1.5	         0
UE1	5943	   781.057	  -2137.31	       1.5	         0
UE1	5944	   709.922	  -1835.17	       1.5	         0
UE1	5945	   504.935	  -1817.81	       1.5	         0
UE1	5946	   1250.98	     -1574	       1.5	         0
UE1	5947	   1115.82	  -1758.07	       1.5	         0
UE1	5948	   766.976	  -2234.12	       1.5	         0
UE1	5949	   1472.32	  -1881.59	       1.5	         0
UE1	5950	    511.07	  -1934.08	       1.5	         0
UE1	5951	    864.85	  -2051.68	       1.5	         0
UE1	5952	    664.64	  -2083.45	       1.5	         0
UE1	5953	   1138.15	  -1915.12	       1.5	         0
UE1	5954	   1315.46	  -1952.64	       1.5	         0
UE1	5955	    1497.6	  -1498.37	       1.5	         0
UE1	5956	    1149.8	  -2238.72	       1.5	         0
UE1	5957	   724.881	  -2029.31	       1.5	         0
UE1	5958	   875.337	  -1438.52	       1.5	         0
UE1	5959	   1361.07	  -1332.98	       1.5	         0
UE1	5960	   599.411	  -1975.66	       1.5	         0
UE1	5961	   665.391	  -2068.01	       1.5	         0
UE1	5962	   1393.38	  -1933.42	       1.5	         0
UE1	5963	   912.711	  -2171.58	       1.5	         0
UE1	5964	   528.377	  -1766.27	       1.5	         0
UE1	5965	   910.285	  -1600.97	       1.5	         0
UE1	5966	   895.745	  -1737.56	       1.5	         0
UE1	5967	   800.315	  -1649.07	       1.5	         0
UE1	5968	   983.785	  -2041.68	       1.5	         0
UE1	5969	   859.401	  -1289.36	       1.5	         0
UE1	5970	    973.69	  -2080.26	       1.5	         0
UE1	5971	   600.715	  -1868.54	       1.5	         0
UE1	5972	   1060.06	  -1490.71	       1.5	         0
UE1	5973	   1410.89	  -1658.52	       1.5	         0
UE1	5974	    769.01	  -1713.07	       1.5	         0
UE1	5975	   875.556	  -1632.78	       1.5	         0
UE1	5976	   1033.49	   -1802.8	       1.5	         0
UE1	5977	   1003.04	  -2229.04	       1.5	         0
UE1	5978	   691.894	  -1980.05	       1.5	         0
UE1	5979	   881.061	  -1569.63	       1.5	         0
UE1	5980	   1305.57	  -1359.45	       1.5	         0
UE1	5981	   1157.34	  -1293.31	       1.5	         0
UE1	5982	   937.991	  -2185.85	       1.5	         0
UE1	5983	   1096.68	  -2114.71	       1.5	         0
UE1	5984	    1151.4	  -1810.42	       1.5	         0
UE1	5985	   1350.69	  -1419.76	       1.5	         0
UE1	5986	   544.998	  -1604.37	       1.5	         0
UE1	5987	   1156.61	  -1286.64	       1.5	         0
UE1	5988	   1163.53	  -1948.94	       1.5	         0
UE1	5989	   1119.71	  -1416.61	       1.5	         0
UE1	5990	   670.213	  -1436.98	       1.5	         0
UE1	5991	   774.392	  -1598.73	       1.5	         0
UE1	5992	   812.438	  -1874.24	       1.5	         0
UE1	5993	    1252.1	  -1813.72	       1.5	         0
UE1	5994	   793.012	  -1970.61	       1.5	         0
UE1	5995	   746.876	  -1289.43	       1.5	         0
UE1	5996	   1418.36	  -1739.91	       1.5	         0
UE1	5997	   558.078	  -1514.83	       1.5	         0
UE1	5998	   1143.02	   -1503.8	       1.5	         0
UE1	5999	   1054.95	  -1573.65	       1.5	         0
UE1	6000	   889.533	  -1428.36	       1.5	         0
UE1	6001	   984.653	  -2234.51	       1.5	         0
UE1	6002	   1554.55	  -1802.59	       1.5	         0
UE1	6003	   523.739	  -1505.41	       1.5	         0
UE1	6004	   1231.29	  -1339.76	       1.5	         0
UE1	6005	   1198.83	  -1352.95	       1.5	         0
UE1	6006	   1119.06	  -1304.99	       1.5	         0
UE1	6007	   1010.36	  -2250.33	       1.5	         0
UE1	6008	   1013.71	  -2214.58	       1.5	         0
UE1	6009	    1356.7	  -1679.25	       1.5	         0
UE1	6010	   1343.35	  -1723.72	       1.5	         0
UE1	6011	   1281.43	  -1227.65	       1.5	         0
UE1	6012	   1330.02	   -2029.6	       1.5	         0
UE1	6013	   980.755	  -1849.71	       1.5	         0
UE1	6014	   1213.69	  -2241.65	       1.5	         0
UE1	6015	   1138.11	  -1588.69	       1.5	         0
UE1	6016	   1058.39	  -1195.32	       1.5	         0
UE1	6017	      1194	  -1911.94	       1.5	         0
UE1	6018	    1124.4	  -2027.11	       1.5	         0
UE1	6019	   1547.97	  -1573.61	       1.5	         0
UE1	6020	   1243.85	  -1842.97	       1.5	         0
UE1	6021	   788.105	  -1767.49	       1.5	         0
UE1	6022	   1103.51	  -2018.35	       1.5	         0
UE1	6023	   1408.79	  -1868.24	       1.5	         0
UE1	6024	   1565.05	  -1789.44	       1.5	         0
UE1	6025	   1546.32	  -1902.56	       1.5	         0
UE1	6026	   906.289	   -1553.8	       1.5	         0
UE1	6027	   1262.94	  -1752.63	       1.5	         0
UE1	6028	   897.766	  -2207.23	       1.5	         0
UE1	6029	   990.277	  -1311.12	       1.5	         0
UE1	6030	    761.37	  -1995.62	       1.5	         0
UE1	6031	   679.536	  -2162.29	       1.5	         0
UE1	6032	     991.9	   -1311.3	       1.5	         0
UE1	6033	   1130.53	  -1660.94	       1.5	         0
UE1	6034	   1107.13	  -1901.84	       1.5	         0
UE1	6035	    1486.1	  -1590.11	       1.5	         0
UE1	6036	   766.102	  -1362.16	       1.5	         0
UE1	6037	   1184.39	  -1849.62	       1.5	         0
UE1	6038	   1320.64	  -2158.04	       1.5	         0
UE1	6039	   852.628	  -2237.84	       1.5	         0
UE1	6040	   1222.59	  -2141.89	       1.5	         0
UE1	6041	   1100.65	   -1935.3	       1.5	         0
UE1	6042	   1087.41	  -2242.85	       1.5	         0
UE1	6043	   728.877	  -1429.02	       1.5	         0
UE1	6044	   549.653	  -1794.84	       1.5	         0
UE1	6045	    1224.7	  -1697.55	       1.5	         0
UE1	6046	   1472.33	  -1730.53	       1.5	         0
UE1	6047	   1286.86	  -1691.33	       1.5	         0
UE1	6048	   1054.47	  -1557.14	       1.5	         0
UE1	6049	   950.183	  -1625.47	       1.5	         0
UE1	6050	   1059.32	  -1387.96	       1.5	         0
UE1	6051	    1163.5	   -2131.3	       1.5	         0
UE1	6052	   1450.66	  -1921.89	       1.5	         0
UE1	6053	   863.499	  -2225.18	       1.5	         0
UE1	6054	   673.508	  -1907.45	       1.5	         0
UE1	6055	   739.077	  -1992.05	       1.5	         0
UE1	6056	    1349.8	  -1568.18	       1.5	         0
UE1	6057	   511.372	  -1939.88	       1.5	         0
UE1	6058	   968.915	  -1175.21	       1.5	         0
UE1	6059	   726.133	   -1300.4	       1.5	         0
UE1	6060	   668.756	  -1839.16	       1.5	         0
UE1	6061	   1394.38	  -1896.02	       1.5	         0
UE1	6062	   1550.49	  -1606.57	       1.5	         0
UE1	6063	   1091.87	  -1995.91	       1.5	         0
UE1	6064	      1188	  -1658.02	       1.5	         0
UE1	6065	   947.311	  -1429.48	       1.5	         0
UE1	6066	   827.658	  -1717.09	       1.5	         0
UE1	6067	   1207.32	  -2043.62	       1.5	         0
UE1	6068	   1157.83	  -2128.79	       1.5	         0
UE1	6069	   1083.61	  -1380.97	       1.5	         0
UE1	6070	   1513.37	  -1852.12	       1.5	         0
UE1	6071	   1029.91	  -1830.25	       1.5	         0
UE1	6072	    921.24	   -1392.8	       1.5	         0
UE1	6073	   1307.49	  -2025.03	       1.5	         0
UE1	6074	    928.15	  -1470.72	       1.5	         0
UE1	6075	    755.93	  -1260.53	       1.5	         0
UE1	6076	   742.009	  -1877.06	       1.5	         0
UE1	6077	   644.067	  -1449.31	       1.5	         0
UE1	6078	   1044.38	  -1479.03	       1.5	         0
UE1	6079	   1185.17	   -1973.7	       1.5	         0
UE1	6080	   910.779	  -1541.71	       1.5	         0
UE1	6081	   519.715	  -1927.32	       1.5	         0
UE1	6082	   1067.43	  -1370.05	       1.5	         0
UE1	6083	   1011.88	  -1630.73	       1.5	         0
UE1	6084	   1368.66	  -1835.84	       1.5	         0
UE1	6085	   514.625	  -1464.47	       1.5	         0
UE1	6086	   948.464	  -1466.76	       1.5	         0
UE1	6087	   1413.64	   -1861.2	       1.5	         0
UE1	6088	    537.66	  -1982.49	       1.5	         0
UE1	6089	   1411.76	   -1384.3	       1.5	         0
UE1	6090	   1362.98	  -1615.43	       1.5	         0
UE1	6091	   898.568	  -2178.17	       1.5	         0
UE1	6092	   941.068	  -1911.46	       1.5	         0
UE1	6093	   1004.11	  -1176.94	       1.5	         0
UE1	6094	    936.96	  -1557.01	       1.5	         0
UE1	6095	   1132.75	  -1294.98	       1.5	         0
UE1	6096	   1050.55	  -1229.07	       1.5	         0
UE1	6097	   646.221	  -1568.23	       1.5	         0
UE1	6098	   1225.87	  -1319.99	       1.5	         0
UE1	6099	   795.631	  -1711.52	       1.5	         0
UE1	6100	   1434.85	  -1396.94	       1.5	         0
UE1	6101	   1342.94	  -1631.28	       1.5	         0
UE1	6102	   1413.45	  -1330.63	       1.5	         0
UE1	6103	   1459.84	   -1877.9	       1.5	         0
UE1	6104	   1066.06	   -1858.4	       1.5	         0
UE1	6105	   516.099	  -1971.86	       1.5	         0
UE1	6106	   689.553	  -1729.76	       1.5	         0
UE1	6107	   741.797	  -1742.13	       1.5	         0
UE1	6108	   600.527	  -1426.93	       1.5	         0
UE1	6109	   1347.86	  -1396.37	       1.5	         0
UE1	6110	    1205.9	  -1986.71	       1.5	         0
UE1	6111	   919.335	   -1575.4	       1.5	         0
UE1	6112	   1424.71	  -1464.43	       1.5	         0
UE1	6113	   717.994	  -1814.89	       1.5	         0
UE1	6114	    910.92	  -1681.19	       1.5	         0
UE1	6115	   686.942	  -1454.68	       1.5	         0
UE1	6116	   1347.21	  -1879.54	       1.5	         0
UE1	6117	   1115.33	  -1807.76	       1.5	         0
UE1	6118	   521.395	  -1491.98	       1.5	         0
UE1	6119	    1017.2	  -2020.65	       1.5	         0
UE1	6120	   1291.21	  -1891.68	       1.5	         0
UE1	6121	   1257.35	  -1460.76	       1.5	         0
UE1	6122	   667.378	  -2049.41	       1.5	         0
UE1	6123	    942.56	  -1783.61	       1.5	         0
UE1	6124	   614.628	  -1417.04	       1.5	         0
UE1	6125	   943.866	  -2013.64	       1.5	         0
UE1	6126	   1111.32	  -1682.39	       1.5	         0
UE1	6127	   876.531	  -1540.53	       1.5	         0
UE1	6128	   1172.56	  -2246.17	       1.5	         0
UE1	6129	   767.972	  -1590.65	       1.5	         0
UE1	6130	   1448.24	  -1984.33	       1.5	         0
UE1	6131	   974.232	  -2263.62	       1.5	         0
UE1	6132	   1064.36	  -1270.57	       1.5	         0
UE1	6133	   1396.54	  -1975.84	       1.5	         0
UE1	6134	     526.9	  -1752.47	       1.5	         0
UE1	6135	   1313.68	  -1939.35	       1.5	         0
UE1	6136	   1108.06	  -1727.42	       1.5	         0
UE1	6137	   1259.46	  -2106.59	       1.5	         0
UE1	6138	   812.112	  -2077.19	       1.5	         0
UE1	6139	   911.141	  -1844.62	       1.5	         0
UE1	6140	   1094.45	  -1396.09	       1.5	         0
UE1	6141	    886.38	  -1452.59	       1.5	         0
UE1	6142	   607.705	  -1478.33	       1.5	         0
UE1	6143	   763.187	  -1611.51	       1.5	         0
UE1	6144	   487.381	  -1861.75	       1.5	         0
UE1	6145	   645.601	  -1565.65	       1.5	         0
UE1	6146	   842.576	  -1912.61	       1.5	         0
UE1	6147	   795.602	  -1234.77	       1.5	         0
UE1	6148	   1119.29	   -1976.4	       1.5	         0
UE1	6149	   670.283	  -1768.83	       1.5	         0
UE1	6150	   1297.98	  -1959.78	       1.5	         0
UE1	6151	   1022.44	  -2278.27	       1.5	         0
UE1	6152	   564.943	  -1621.14	       1.5	         0
UE1	6153	   793.252	  -1767.79	       1.5	         0
UE1	6154	   1217.55	  -1630.99	       1.5	         0
UE1	6155	   1103.85	   -1447.4	       1.5	         0
UE1	6156	   600.347	  -1825.73	       1.5	         0
UE1	6157	   460.995	  -1889.36	       1.5	         0
UE1	6158	   1310.95	  -1255.41	       1.5	         0
UE1	6159	   1266.86	  -1330.18	       1.5	         0
UE1	6160	    1161.2	  -2142.28	       1.5	         0
UE1	6161	   1215.02	  -1411.49	       1.5	         0
